133, position, 0.000000,0.684554,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
134, position, 0.000000,0.676466,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
135, position, 0.000000,0.667397,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
136, position, 0.000000,0.657348,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
137, position, 0.000000,0.646320,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
138, position, 0.000000,0.634311,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
139, position, 0.000000,0.621323,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
140, position, 0.000000,0.607355,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
141, position, 0.000000,0.592407,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
142, position, 0.000000,0.576479,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
143, position, 0.000000,0.559572,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
144, position, 0.000000,0.541684,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
145, position, 0.000000,0.522817,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
146, position, 0.000000,0.502970,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
147, position, 0.000000,0.484738,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
148, position, 0.000000,0.472262,-0.000000, orientation, 1.000000,-0.000000,0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
149, position, 0.000000,0.464050,-0.000000, orientation, 1.000000,-0.000000,0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
150, position, 0.000000,0.458960,-0.000000, orientation, 1.000000,-0.000000,0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
151, position, 0.000000,0.456116,-0.000000, orientation, 1.000000,-0.000000,0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
152, position, 0.000000,0.454861,-0.000000, orientation, 1.000000,-0.000000,0.000000,0.000000, input, 0,0,0,0,1, replaying, 0
153, position, 0.000000,0.459577,-0.000000, orientation, 1.000000,-0.000000,0.000000,0.000000, input, 0,0,0,0,1, replaying, 0
154, position, 0.000000,0.474332,-0.000000, orientation, 1.000000,-0.000000,0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
155, position, 0.000000,0.493622,-0.000000, orientation, 1.000000,-0.000000,0.000000,0.000000, input, 0,0,0,0,0, replaying, 0
156, position, 0.000000,0.512201,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
157, position, 0.000000,0.529800,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
158, position, 0.000000,0.546419,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
159, position, 0.000000,0.562057,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
160, position, 0.000000,0.576716,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
161, position, 0.000000,0.590394,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
162, position, 0.000000,0.603093,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
163, position, 0.000000,0.614811,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
164, position, 0.000000,0.625549,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
165, position, 0.000000,0.635307,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
166, position, 0.000000,0.644085,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
167, position, 0.000000,0.651882,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
168, position, 0.000000,0.658700,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
169, position, 0.000000,0.664538,-0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
170, position, 0.000000,0.669395,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
171, position, 0.000000,0.673273,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
